name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
170994,14.42,2.8890455,0.221102,0.2470331,73.289665,53.098541,-75.160674,28.61,10,0
170996,15.41,2.8861469,0.1912835,0.1427991,73.401185,67.684278,-77.936022,0.73,-2,0
171069,15.53,2.878586,0.0324384,0.0379328,73.691747,71.78288,-65.840774,1.45,-2,158
171079,15.73,2.8515285,0.0466758,0.0378225,74.743578,69.617015,-64.446532,22.75,-2,158
171090,15.47,2.9113488,0.0851198,0.0369355,72.450106,75.597293,-70.920321,1.47,-2,0
171157,15.42,2.914501,0.0980117,0.0339268,72.33234,76.211682,-72.242691,1.43,-2,0
171158,15.3,2.8909002,0.0579326,0.1351851,73.221917,66.2474,-64.930075,1.5,-2,0
171176,15.82,2.8371987,0.0631109,0.037379,75.310874,69.470701,-64.179779,1.51,-2,158
171194,15.19,2.8817101,0.0762095,0.2178915,73.574081,54.873044,-60.903875,1.45,-2,0
171199,15.09,2.8583443,0.1200418,0.2586917,74.479155,47.861019,-59.684612,1.54,-2,293
171220,15.69,2.8442391,0.0598988,0.0390615,75.031284,69.364752,-64.485788,1.48,-2,158
171234,15.26,2.9527315,0.040687,0.2061605,70.933892,62.183861,-64.264123,31.32,10,0
171369,15.28,2.941508,0.0992997,0.2210882,71.340694,58.671114,-65.80406,5.2,-2,0
171399,15.62,2.8552425,0.0229995,0.0364347,74.59789,69.737319,-64.066368,1.49,-2,0
171407,15.99,2.933142,0.0740733,0.0378478,71.643747,77.759935,-71.744144,1.45,-2,158
171416,15.0,2.847138,0.0768841,0.0949248,74.916924,66.970066,-64.433262,1.65,-2,0
171634,14.86,2.8449015,0.1266633,0.2174066,75.00686,54.801835,-62.181545,0.82,-2,0
171639,15.66,2.8692668,0.0452301,0.0375518,74.051214,71.051431,-65.60943,1.49,-2,158
171664,15.77,2.9430723,0.0568699,0.0423012,71.281391,78.521064,-71.359324,1.49,-2,0
171868,15.85,2.8630276,0.0695652,0.0387132,74.293383,70.783324,-66.291615,0.0,-2,0
171869,15.07,2.9305499,0.0729283,0.1835826,71.740841,63.530198,-65.801355,1.35,-2,0
171874,15.49,2.8719083,0.0746456,0.0369023,73.948783,71.653608,-67.244597,1.5,-2,0
171898,15.13,2.9382087,0.102508,0.101779,71.458624,74.635494,-72.749378,0.6,10,0
171899,15.92,2.9427401,0.0066088,0.0397904,71.29368,78.282616,-69.875963,1.49,-2,0
171903,15.62,2.8557862,0.0426507,0.0428768,74.576523,69.733242,-64.531041,1.49,-2,0
171905,15.48,2.9563386,0.0664788,0.0623435,70.801264,76.614989,-72.605412,140.02,10,0
171916,15.44,2.8565718,0.0352793,0.0399331,74.545763,69.823564,-64.395686,1.49,-2,158
171920,15.83,2.8946248,0.0743596,0.1393721,73.080492,66.280654,-65.837095,1.58,-2,0
171938,15.03,2.9210569,0.0820027,0.1260614,72.089933,70.15853,-68.766487,1.52,-2,0
171951,15.41,2.8963314,0.0300046,0.0472372,73.015169,73.127331,-66.872935,1.5,-2,158
172011,14.85,2.8337811,0.0414634,0.0403341,75.447397,68.872842,-63.046486,0.88,-2,158
172229,15.71,2.8683834,0.0549409,0.0335765,74.085371,71.18674,-65.988264,1.48,-2,158
172230,15.87,2.8712242,0.0553865,0.0323782,73.975372,71.471317,-66.219209,1.48,-2,0
172276,15.41,2.8364526,0.1205009,0.2618293,75.343497,49.092174,-58.208887,0.0,-2,293
172293,14.72,2.8627093,0.1223399,0.2592196,74.308796,47.908124,-60.090859,0.34,-2,293
172296,15.62,2.856176,0.1224698,0.2592026,74.564011,47.789568,-59.710715,1.42,-2,293
172342,15.08,2.8357366,0.1315662,0.0672185,75.368451,74.007411,-69.001239,4.08,-2,0
172352,15.47,2.8693915,0.1416899,0.1412811,74.046411,65.418449,-69.741654,1.95,-2,0
172355,14.67,2.8633966,0.2075554,0.2120391,74.280675,57.963001,-73.661092,42.72,-2,0
172361,15.19,2.9224056,0.1304853,0.2419533,72.041958,53.967983,-65.775128,1.39,-2,0
172369,14.74,2.8620002,0.1229048,0.2581795,74.336389,48.071718,-60.15283,1.53,-2,293
172370,14.23,2.9266681,0.0863779,0.2832667,71.886029,46.029859,-59.39566,1.47,-2,0
172371,15.96,2.9231302,0.1068865,0.0371746,72.011964,77.221675,-73.76015,0.97,-2,0
172373,15.92,2.9357272,0.0806491,0.041737,71.549022,78.003006,-72.34989,1.49,-2,0
172377,14.84,2.9026664,0.1796799,0.1541933,72.788651,67.066735,-76.725872,176.98,10,0
172693,14.91,2.8363924,0.1614677,0.2313876,75.344664,58.065658,-64.305698,2.94,-2,0
172706,15.6,2.9024035,0.0344467,0.0366211,72.785964,74.148815,-67.568676,6.89,-2,158
172712,15.85,2.8880667,0.1996669,0.0446978,73.326212,76.272776,-83.962348,0.0,-2,0
172744,15.71,2.8455271,0.074179,0.0165498,74.980128,70.243039,-65.523808,1.47,-2,0
172746,15.82,2.8915378,0.0689759,0.0357427,73.196621,73.412404,-68.339241,1.51,-2,158
172751,15.37,2.9021967,0.3025702,0.0606356,72.787508,82.149409,-114.244839,288.82,-2,0
172754,15.05,2.9236528,0.0726011,0.1930675,71.995199,61.537869,-64.767709,1.49,-2,1189
172763,15.95,2.8544199,0.2721558,0.1107921,74.62549,78.173268,-95.606843,0.53,-2,0
172764,15.42,2.905657,0.1470762,0.0185909,72.662877,76.847613,-77.240139,24.28,10,0
172779,14.95,2.9257839,0.0354663,0.207602,71.917011,59.211781,-62.461664,1.5,-2,845
172785,15.12,2.8654469,0.1667997,0.2374896,74.201091,52.616563,-66.153755,0.58,10,0
172792,15.56,2.9300436,0.1322296,0.0318432,71.756607,78.74994,-77.275753,0.3,10,0
172806,15.24,2.8632026,0.1218339,0.2586836,74.289253,48.003772,-60.125062,16.97,-2,293
172807,15.06,2.8378102,0.0462971,0.1098183,75.28719,64.974706,-61.926052,1.47,-2,0
173004,15.88,2.9109996,0.0309567,0.0333029,72.463573,75.097624,-68.117473,1.52,-2,0
173009,15.93,2.9206037,0.1287431,0.0372452,72.10509,77.407656,-75.953638,0.33,-2,0
173038,15.72,2.8759589,0.0385593,0.0354403,73.792765,71.657848,-65.867205,1.5,-2,158
173049,15.34,2.9336408,0.0415984,0.1754674,71.62745,64.758827,-65.025185,1.5,-2,0
173052,15.88,2.8677903,0.0449648,0.0375677,74.108447,70.919998,-65.497833,1.43,-2,158
173068,15.7,2.8615373,0.0430625,0.0368958,74.351647,70.390115,-65.009884,1.49,-2,158
173085,15.66,2.8636224,0.0437852,0.0371813,74.270401,70.563331,-65.174961,1.52,-2,158
173098,15.86,2.8722085,0.0401992,0.101096,73.937924,67.75339,-64.253269,1.49,-2,0
173101,15.73,2.863056,0.0468793,0.1087587,74.293019,66.450735,-63.6358,4.93,-2,0
173102,15.16,2.9491309,0.1160149,0.2328011,71.064268,57.900702,-66.736055,4.75,-2,0
173115,14.93,2.9366331,0.1969122,0.3197662,71.520526,40.71329,-66.972768,1.84,-2,0
173676,15.28,2.8522112,0.113455,0.1663323,74.717653,61.107485,-64.480253,0.21,-2,0
173697,15.48,2.8823869,0.1868836,0.1412283,73.544986,67.496375,-76.978942,1.65,-2,0
173726,15.22,2.9204525,0.0340094,0.2061545,72.114116,59.037979,-62.202096,1.4,-2,845
173727,15.21,2.9224897,0.0956572,0.1729336,72.037588,64.623836,-67.448586,0.0,-2,0
173734,15.19,2.8614025,0.0166002,0.0457281,74.357041,69.920652,-64.260858,1.5,-2,0
173746,15.8,2.8599159,0.0972558,0.0903452,74.414848,68.40969,-66.837753,1.48,-2,0
173747,15.37,2.9365706,0.0647438,0.0607589,71.51846,76.98283,-70.987279,1.44,-2,0
173749,15.11,2.9107173,0.0678695,0.0868338,72.474265,72.589754,-68.573018,1.39,-2,0
173758,15.89,2.8500519,0.1066492,0.1599145,74.802601,61.651679,-64.106863,0.0,-2,18405
173759,15.48,2.8614435,0.081794,0.0463925,74.355047,70.60611,-66.819314,1.49,-2,0
173762,15.6,2.8299252,0.0588994,0.0406373,75.601626,71.165441,-63.45831,2.48,-2,0
173763,15.72,2.875084,0.0397561,0.0389372,73.826476,71.481319,-65.80409,1.82,-2,158
173769,15.64,2.8717025,0.1422747,0.1459638,73.957047,65.031437,-69.742285,1.45,-2,0
173775,15.69,2.8575778,0.0542777,0.0368192,74.506261,70.196425,-65.174797,1.5,-2,158
173777,15.64,2.913092,0.0556149,0.0342359,72.385319,75.489644,-69.227763,1.5,-2,158
173780,15.45,2.9003111,0.0497684,0.1027865,72.865231,70.151965,-66.429778,0.62,-2,0
173782,15.77,2.8656454,0.0403904,0.1050178,74.192258,66.912536,-63.703715,3.88,-2,16286
173799,15.81,2.8339171,0.0459476,0.0353203,75.441908,69.154559,-63.262444,1.5,-2,158
173800,15.45,2.8753379,0.1006074,0.0401038,73.816152,72.304003,-69.355808,1.46,-2,0
173802,15.07,2.9478737,0.0365617,0.2069414,71.109712,61.133306,-63.837501,1.3,-2,845
173804,15.88,2.8866383,0.0532801,0.0384019,73.38331,72.685787,-67.139028,1.53,-2,158
173810,15.54,2.8743657,0.0591786,0.0331151,73.854025,71.77316,-66.610121,1.49,-2,158
173815,15.97,2.8674364,0.0448548,0.0365192,74.122171,70.919491,-65.482154,1.49,-2,158
173839,15.14,2.8785,0.0952957,0.1837064,73.696406,59.836553,-63.875903,6.14,-2,0
173841,15.13,2.9324914,0.1116205,0.1103643,71.667837,73.382889,-72.838517,1.43,-2,0
173846,15.04,2.849722,0.1064869,0.1598703,74.8156,61.650653,-64.075841,1.49,-2,18405
173849,15.05,2.9190382,0.0727629,0.1929119,72.166077,61.20212,-64.497414,1.58,-2,1189
173856,15.59,2.8817676,0.0225623,0.1490336,73.570832,63.793283,-62.620088,1.5,-2,0
173857,15.71,2.9119559,0.0954463,0.0319644,72.427299,75.956322,-71.816226,1.48,-2,158
173863,15.7,2.9040611,0.1535931,0.1749654,72.72335,63.840922,-71.812133,106.23,10,0
173883,15.2,2.8980446,0.0759529,0.0416324,72.950048,73.943739,-69.175134,1.5,-2,0
173885,15.92,2.9474526,0.0419712,0.0369429,71.122519,79.098529,-71.067612,1.3,-2,158
173889,15.29,2.8970046,0.0366108,0.0386522,72.989633,73.54658,-67.229875,1.38,-2,158
173894,15.44,2.9481391,0.0676597,0.0384391,71.097468,79.418249,-72.444707,1.48,-2,158
173896,15.91,2.9562243,0.1339984,0.040059,70.806047,80.70972,-79.665441,184.83,10,0
174017,15.98,2.9359231,0.0712573,0.0437644,71.541966,77.810524,-71.671503,1.5,-2,0
174197,15.7,2.9165539,0.0654536,0.0318523,72.256303,76.02145,-70.017,1.49,-2,158
174318,15.84,2.8778342,0.1530973,0.3189623,73.725172,37.898974,-58.938966,6.49,-2,0
174327,14.94,2.9531244,0.0372038,0.2065327,70.920043,62.264994,-64.134973,6.02,-2,845
174359,15.3,2.8511626,0.1194367,0.2575568,74.760698,48.005131,-59.315288,20.85,-2,293
174428,15.35,2.9004137,0.0528793,0.103545,72.861304,70.119452,-66.543952,2.48,-2,0
174429,15.36,2.9562058,0.1057716,0.1929105,70.808525,59.460637,-69.738331,193.69,10,0
174432,15.43,2.9220368,0.0656145,0.0884725,72.053312,73.570084,-69.20264,1.49,-2,0
174447,15.4,2.8810096,0.144739,0.1453214,73.598692,65.74088,-70.769522,1.38,-2,0
174455,15.62,2.9011304,0.3727124,0.2156636,72.823652,64.698823,-122.859015,237.84,10,0
174456,15.01,2.8857492,0.1499983,0.2175017,73.418852,56.149568,-67.120672,2.54,-2,0
174479,14.56,2.9493199,0.0356331,0.2070565,71.057384,61.267519,-63.886371,0.59,-2,845
174484,15.39,2.9531963,0.0773695,0.2160027,70.902857,60.815365,-65.353542,115.81,-2,0
174489,14.81,2.9298067,0.1322777,0.2930317,71.77047,44.702334,-62.10028,1.52,-2,0
174823,15.07,2.8475185,0.1426096,0.2367925,74.903607,52.407969,-62.812572,0.8,10,0
174914,14.7,2.8704689,0.1796713,0.2414392,74.005238,52.236744,-67.676514,35.5,10,0
174930,15.49,2.9151251,0.1449421,0.0328085,72.308289,77.400991,-77.656684,1.49,-2,0
174935,15.37,2.9023101,0.1925167,0.144637,72.796463,68.535368,-79.286787,177.12,10,0
174965,15.25,2.9275363,0.1102087,0.1005173,71.849877,73.785042,-72.698557,1.45,-2,0
174999,15.85,2.8714895,0.0599676,0.0406333,73.965114,71.301957,-66.355345,1.5,-2,0
175019,15.14,2.8668449,0.1232609,0.2598637,74.147987,47.927285,-60.360127,1.58,-2,293
175027,15.79,2.8564527,0.2200133,0.0324825,74.547033,77.536523,-85.335989,1.53,-2,0
175031,15.1,2.921745,0.1188118,0.0957219,72.063556,73.758464,-73.329522,1.37,-2,0
175052,15.5,2.8433349,0.0660154,0.03743,75.067046,69.523765,-64.743489,1.5,-2,158
175067,15.58,2.8622298,0.07038,0.1460534,74.325559,63.06615,-63.182176,1.51,-2,0
175068,14.91,2.8478075,0.1235199,0.2629991,74.893178,47.273548,-59.048497,3.03,-2,293
175069,15.62,2.9296783,0.0738097,0.1750534,71.772696,64.703354,-66.301222,1.48,-2,0
175104,15.6,2.92652,0.1061871,0.0324768,71.886787,77.729762,-73.999405,1.49,-2,0
175176,15.92,2.8674248,0.0445525,0.0376236,74.122627,70.882333,-65.456767,1.49,-2,158
175206,14.88,2.9509164,0.0353314,0.2064894,70.9997,61.58127,-64.001934,0.34,-2,845
175310,14.87,2.8605694,0.138034,0.2471106,74.392254,50.180613,-62.122531,20.36,-2,0
175326,15.84,2.9426753,0.0563022,0.1479617,71.29706,69.41697,-67.689006,1.49,-2,0
175329,15.46,2.9319486,0.0650213,0.1679565,71.689225,65.824724,-66.355855,1.49,-2,0
175330,15.61,2.8469771,0.147332,0.0997254,74.922357,69.503616,-70.539773,1.21,-2,0
175349,15.33,2.9349621,0.0863888,0.0646077,71.577054,76.871026,-72.285946,6.94,-2,0
175480,15.77,2.8432002,0.0904223,0.147469,75.073266,62.583685,-63.057407,1.5,-2,0
175497,15.83,2.8762287,0.0422403,0.0380737,73.782366,71.631914,-65.977118,1.46,-2,158
175517,15.97,2.8427464,0.0406734,0.0355754,75.09053,69.048374,-63.676382,0.98,-2,158
175536,15.84,2.8378584,0.1346426,0.0599236,75.283804,73.432201,-69.626535,0.42,-2,0
175561,15.26,2.8467179,0.1196802,0.2591298,74.936106,47.863868,-58.962828,1.49,-2,293
175562,15.76,2.9177305,0.0808389,0.208549,72.214903,58.747956,-63.911483,1.76,-2,0
175566,15.94,2.8896734,0.0453098,0.1016565,73.266182,69.240445,-65.565375,10.58,-2,0
175580,15.85,2.9192514,0.0898998,0.0989509,72.156409,72.738931,-70.30896,1.78,-2,0
175589,15.82,2.9444347,0.0920517,0.0279013,71.232221,79.696393,-74.178205,15.28,-2,0
175596,15.61,2.9015547,0.1678094,0.1565672,72.837876,66.387057,-74.742671,131.24,10,0
175604,15.02,2.941479,0.0317273,0.1458852,71.340678,69.397661,-66.795169,1.7,-2,0
175605,15.97,2.9469143,0.066777,0.0413104,71.141852,79.140773,-72.247679,1.38,-2,158
175612,15.78,2.9300237,0.0741393,0.0363787,71.758181,77.461409,-71.523412,0.91,-2,158
175623,15.12,2.851963,0.1198127,0.259037,74.729362,47.75737,-59.277407,0.94,-2,293
175668,15.64,2.8548649,0.0513252,0.0365886,74.6126,69.95795,-64.867092,0.0,-2,158
175716,15.56,2.9303491,0.0768873,0.2160999,71.748908,58.418378,-63.949836,1.45,-2,0
175981,14.64,2.8485916,0.1201077,0.257371,74.862069,48.099861,-59.230196,2.39,-2,293
176055,15.33,2.9472855,0.0694839,0.0375508,71.128354,79.368122,-72.512659,1.31,-2,158
176182,15.71,2.8606271,0.014208,0.0364524,74.387259,70.148153,-64.297724,1.49,-2,0
176205,16.0,2.9126167,0.2376616,0.1146906,72.400136,74.945706,-91.983626,2.01,-2,0
176216,15.24,2.856471,0.1023803,0.2195429,74.551694,53.721648,-60.86806,1.65,-2,0
176217,14.68,2.9392588,0.2262045,0.2091862,71.420321,64.354874,-84.058822,19.13,-2,0
176241,15.71,2.9434082,0.2249125,0.182929,71.267955,70.7212,-87.087446,18.09,-2,0
176249,15.27,2.8752702,0.2000904,0.2133324,73.819895,57.544201,-73.261176,3.07,-2,0
176279,15.12,2.8335793,0.0431583,0.139792,75.456354,62.469974,-60.455844,1.71,-2,0
176287,15.4,2.8477251,0.1083329,0.1814531,74.894726,59.047664,-62.974863,0.0,-2,0
176289,15.51,2.8997406,0.1067594,0.0392871,72.885027,74.670452,-71.797128,33.29,-2,0
176306,15.67,2.8826222,0.1059694,0.0426026,73.536289,72.955945,-70.352944,1.53,-2,0
176308,14.98,2.8759027,0.1124682,0.0811192,73.794538,70.547305,-69.572074,1.45,-2,0
176328,15.9,2.9363994,0.0702348,0.0453129,71.524563,77.788064,-71.615319,1.48,-2,0
176331,14.72,2.8456377,0.0781545,0.2900533,74.979824,41.752114,-54.340299,1.51,-2,0
176341,15.19,2.9088012,0.1332558,0.3393686,72.551225,34.440354,-57.276059,6.21,-2,0
176343,15.6,2.8556321,0.0540463,0.1000841,74.582947,66.685026,-63.690217,1.54,-2,0
176346,15.67,2.8734862,0.0511405,0.1120623,73.888657,67.012049,-64.379054,1.54,-2,0
176347,14.87,2.9182298,0.0865353,0.1262044,72.194737,69.941723,-68.880597,1.63,-2,0
176350,15.36,2.9029726,0.1150462,0.0913564,72.757705,72.236828,-71.586097,98.8,10,0
176361,14.9,2.9554628,0.1298924,0.1885962,70.838076,62.482425,-71.399139,154.97,10,0
176366,15.58,2.852532,0.1465764,0.095537,74.703453,69.459907,-71.001877,1.48,-2,0
176378,15.35,2.8972831,0.2069693,0.0893068,72.976687,74.596182,-84.863826,0.61,-2,0
176399,15.51,2.8782663,0.0339181,0.0565894,73.704118,71.042189,-65.575366,1.45,-2,0
176408,15.15,2.8871162,0.0579861,0.1766201,73.366695,61.000442,-62.693846,1.7,-2,0
176414,15.91,2.9554912,0.0710919,0.1597431,70.825884,68.593825,-68.993094,157.76,10,0
176429,15.45,2.9095691,0.0458098,0.2199577,72.519861,56.097231,-61.067653,19.73,-2,0
176438,15.45,2.9497947,0.0344749,0.205514,71.0402,61.574365,-63.979129,0.75,-2,845
176442,15.46,2.8669458,0.0425335,0.107535,74.141786,66.825399,-63.775808,1.47,-2,16286
176445,15.54,2.8775116,0.0591337,0.0374152,73.73289,71.931172,-66.781475,1.49,-2,158
176470,15.28,2.9356288,0.0440641,0.0522227,71.553002,77.116414,-70.023723,1.5,-2,0
176472,15.5,2.9515275,0.0565107,0.0346097,70.975067,79.861055,-72.087877,1.51,-2,158
176488,15.59,2.9021643,0.0340674,0.0351509,72.794928,74.162286,-67.567197,2.88,-2,158
176498,15.32,2.9135635,0.0418313,0.0362194,72.367842,75.343878,-68.604482,1.55,-2,158
176501,15.87,2.882785,0.0653304,0.0360395,73.530482,72.529516,-67.493758,0.84,-2,158
176505,15.83,2.8461232,0.0484111,0.0368695,74.956811,69.313916,-64.156656,1.44,-2,158
176970,15.45,2.8819111,0.0878631,0.1085869,73.564351,68.43583,-67.109943,1.49,-2,0
176987,15.79,2.9324381,0.1778995,0.035509,71.667597,80.51899,-84.635199,1.49,-2,0
177005,15.37,2.8403326,0.2031916,0.2723581,75.188334,52.428533,-66.856897,22.42,-2,0
177008,15.3,2.9015349,0.0539756,0.2202419,72.8205,55.596477,-60.870732,38.46,-2,0
177012,15.05,2.9173863,0.1421255,0.2578275,72.228393,50.903138,-65.189568,1.28,-2,0
177027,15.72,2.8598799,0.1356516,0.0982674,74.415792,68.895846,-70.186444,1.48,-2,0
177039,15.69,2.8590708,0.2862072,0.1397413,74.443471,74.517107,-97.594239,6.57,-2,0
177083,15.84,2.9232366,0.0671466,0.0200441,72.008457,77.038646,-70.701908,1.5,-2,0
177128,15.18,2.8828709,0.0875632,0.2220358,73.529596,54.412282,-61.398532,0.43,-2,0
177521,15.53,2.8415399,0.0413159,0.1050321,75.138902,65.333468,-62.161476,1.4,-2,0
177596,15.37,2.8995884,0.1635722,0.0416301,72.891362,76.041141,-78.768015,43.46,-2,0
177604,15.0,2.8618811,0.1586813,0.3125508,74.342221,39.027741,-59.111557,1.49,-2,0
177613,15.16,2.9498925,0.1053026,0.182448,71.035644,66.228205,-69.496293,3.14,-2,0
177627,15.56,2.8802881,0.238598,0.1375795,73.624022,69.929162,-86.985978,21.24,-2,0
177792,15.9,2.9168768,0.0490879,0.041627,72.244475,75.554717,-69.042596,1.49,-2,158
177803,15.47,2.8799181,0.1247456,0.1868852,73.641717,59.934249,-66.198196,2.27,-2,0
177846,15.17,2.8974417,0.1372625,0.0752586,72.972204,73.353459,-74.154476,0.76,-2,0
177868,15.86,2.8626487,0.0468864,0.0363736,74.308303,70.535168,-65.23022,1.49,-2,158
177880,15.34,2.8735674,0.0647918,0.1049579,73.885343,67.789835,-65.228371,1.47,-2,0
177882,15.98,2.8974636,0.1719702,0.0573703,72.970496,75.414985,-79.522301,1.84,-2,0
177908,15.96,2.8680106,0.0450961,0.0372642,74.099902,70.949171,-65.521511,1.49,-2,158
177932,14.81,2.9559204,0.0349416,0.1431886,70.817658,70.079728,-68.14117,126.76,10,0
178124,15.95,2.8886104,0.1632324,0.0484734,73.306558,74.77183,-77.626576,0.0,-2,0
178149,15.68,2.8889549,0.0244509,0.1342296,73.296087,65.972201,-63.749817,0.0,-2,0
178173,16.0,2.9462136,0.0729992,0.0372099,71.167163,79.297647,-72.674444,1.49,-2,158
178211,15.52,2.9241982,0.0552373,0.0333604,71.973053,76.683533,-70.03283,1.46,-2,158
178218,15.67,2.8866167,0.0795131,0.0899956,73.384304,70.249771,-67.472274,1.49,-2,0
178229,15.71,2.8520135,0.0581224,0.0374154,74.724526,69.82421,-64.956113,0.95,-2,158
178269,15.21,2.9334347,0.0657314,0.1595282,71.634561,67.116762,-66.950344,2.22,-2,0
178292,15.36,2.9144441,0.1498888,0.1602389,72.335266,66.571325,-73.165375,1.81,-2,0
178323,15.84,2.9368073,0.0793027,0.036832,71.509513,78.287743,-72.418607,1.54,-2,158
178329,15.38,2.8770719,0.076934,0.2202769,73.7522,54.250154,-60.532919,1.18,-2,0
178390,15.48,2.8935965,0.2713284,0.1377625,73.114973,72.298794,-96.773469,0.72,-2,0
178391,15.71,2.9226957,0.0413403,0.1517514,72.029978,66.96402,-65.582412,1.55,-2,0
178664,15.13,2.878259,0.1316214,0.1450231,73.704555,65.292919,-69.112895,6.47,-2,0
178669,15.48,2.9564916,0.1109295,0.0839053,70.796958,68.930916,-75.376286,151.16,-2,0
178675,15.82,2.8819744,0.1989319,0.0462554,73.55912,75.691581,-82.991793,0.81,-2,0
178691,14.57,2.9469723,0.0373203,0.2071824,71.142361,61.007475,-63.791959,2.72,-2,845
178696,14.55,2.9354821,0.0609779,0.1651764,71.559723,66.494288,-66.53139,1.94,-2,0
178697,15.2,2.9129694,0.0668332,0.0348246,72.38981,75.561313,-69.766186,1.5,-2,158
178698,15.23,2.9171544,0.049176,0.0345793,72.234116,75.841181,-69.196667,1.49,-2,158
178700,14.73,2.9321312,0.0338393,0.2068983,71.683477,59.80747,-62.838592,1.49,-2,845
178707,15.67,2.9473484,0.06372,0.0191186,71.126065,79.795262,-72.351162,1.36,-2,0
178716,15.36,2.8939623,0.0378405,0.1599972,73.106167,63.520118,-63.226972,1.5,-2,0
178893,15.86,2.8771915,0.1984031,0.168851,73.74476,64.124882,-76.600246,5.24,-2,0
179026,15.26,2.8892626,0.2847672,0.1463173,73.280932,71.646734,-99.347128,41.42,-2,0
179077,15.98,2.8514606,0.1200572,0.2609444,74.749602,47.449582,-59.139364,19.28,-2,293
179093,15.36,2.8546153,0.1206853,0.2649102,74.625323,46.786,-59.090313,0.87,-2,0
179115,15.27,2.8820376,0.1146748,0.2339001,73.561563,52.885535,-62.673868,0.31,10,0
179167,15.32,2.8880408,0.1169093,0.0993493,73.329667,70.262232,-70.347898,0.36,-2,0
179218,15.19,2.9315886,0.0610951,0.1779642,71.702663,64.343604,-65.562925,1.56,-2,0
179220,15.94,2.8677471,0.0450005,0.0376032,74.110123,70.915506,-65.495798,1.43,-2,158
179234,15.93,2.86751,0.0448153,0.0375836,74.119322,70.893559,-65.472873,1.5,-2,158
179243,15.5,2.8982148,0.1880698,0.1324703,72.942485,69.691433,-79.127849,2.41,-2,0
179254,15.88,2.8522544,0.0457331,0.0365186,74.715124,69.697416,-64.476787,1.5,-2,158
179267,15.2,2.9402711,0.1135948,0.1848301,71.384768,64.688959,-69.477008,1.04,-2,0
179282,15.96,2.8874357,0.1561763,0.0920608,73.351999,71.761411,-75.202552,1.83,-2,0
179289,15.44,2.8909855,0.304623,0.0605328,73.20284,82.302711,-113.079338,35.85,-2,0
179300,15.94,2.9487293,0.1230788,0.0957054,71.075852,77.327975,-76.049805,0.0,-2,0
179320,15.93,2.842294,0.0483572,0.0368736,75.108432,69.119035,-63.894789,1.47,-2,158
179322,15.93,2.833879,0.0411189,0.0346874,75.443449,69.015034,-63.106833,1.58,-2,158
179333,15.44,2.8309638,0.0431743,0.10691,75.560606,65.827804,-61.436429,1.47,-2,0
179344,15.17,2.8783789,0.0403791,0.0380838,73.699649,71.813422,-66.061836,2.06,-2,158
