name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
81627,14.2,2.9923537,0.0944981,0.1761403,69.528108,71.117171,-72.039906,0.61,-2,221
81644,14.14,3.0159147,0.2063154,0.1656404,68.708082,79.706264,-92.42945,55.56,10,0
81667,14.25,2.9877555,0.0785208,0.1761807,69.68896,70.359186,-70.445071,0.4,-2,221
81767,13.54,3.0136857,0.1082634,0.1786613,68.790632,73.556493,-74.749872,1.44,-2,0
81768,14.46,2.9643422,0.039485,0.1642523,70.516728,69.358564,-67.549414,1.43,-2,221
81775,14.01,2.9721332,0.0732707,0.1902806,70.239804,66.399728,-68.102289,1.42,-2,221
81793,14.45,3.0065753,0.1521948,0.2156412,69.0353,66.701197,-76.548983,2.05,-2,0
81795,14.17,2.9813849,0.2076715,0.1912137,69.910675,70.978898,-86.427289,1.81,-2,0
81833,14.18,2.9782573,0.1828095,0.1467852,70.020346,77.002294,-85.034509,1.94,-2,0
81834,14.28,3.0283222,0.0934273,0.1810876,68.296815,74.700211,-74.18005,174.25,10,221
81862,14.24,3.0189093,0.0369684,0.2286206,68.613883,63.953558,-66.509254,1.37,-2,0
81872,13.65,3.0023402,0.1277896,0.2289612,69.18226,63.074213,-71.923418,0.96,-2,0
81884,13.12,3.0231624,0.0558308,0.4124848,68.475026,19.406099,-51.21853,21.03,-2,0
81892,14.05,2.9800429,0.0702843,0.1673933,69.959709,70.774866,-69.924766,1.9,-2,221
81898,14.31,2.9791335,0.0800895,0.1785289,69.991916,69.074705,-69.810037,1.49,-2,221
81921,13.9,2.9830527,0.132228,0.2266593,69.854679,61.788558,-71.257217,9.61,-2,0
81931,14.0,2.985749,0.2586697,0.1882647,69.756017,74.95099,-100.138822,110.06,10,0
81932,14.42,3.009857,0.1105275,0.1474032,68.921271,78.146344,-76.912819,1.51,-2,0
81940,14.26,3.0192282,0.0457132,0.1727356,68.601633,74.459164,-70.885667,1.53,-2,0
81944,14.3,2.9767709,0.1252904,0.171777,70.074607,70.790731,-74.324611,1.6,-2,0
81947,15.02,3.0006244,0.1270983,0.0242758,69.237944,88.585145,-83.201101,0.9,-2,0
81952,14.32,2.9862696,0.0764998,0.1985589,69.742459,66.443544,-68.676243,36.38,10,221
81956,14.54,2.9891478,0.0607998,0.0376923,69.638449,84.764241,-75.178223,0.97,-2,0
81961,14.87,2.9706618,0.2079782,0.0037999,70.286088,92.136252,-96.696527,17.96,-2,0
81976,14.63,3.0200049,0.1083611,0.2086572,68.574671,68.839143,-72.846232,14.87,-2,0
81979,14.52,3.0005529,0.0632498,0.1508112,69.242917,75.607076,-71.883704,0.72,-2,179
81983,14.9,2.9698448,0.2152258,0.0232813,70.315053,93.399929,-98.559072,16.03,-2,0
81985,13.68,3.0161593,0.2384701,0.1586177,68.699082,83.390094,-101.930024,69.58,10,0
81987,14.61,2.9690906,0.1721079,0.0253095,70.343629,87.801515,-87.863132,6.58,-2,0
82002,15.7,2.9935661,0.2006493,0.0161258,69.480941,91.509419,-97.186458,1.74,-2,0
82005,14.15,2.9968002,0.0735332,0.1553047,69.37332,74.615761,-72.029638,6.54,-2,179
82032,13.99,3.0290057,0.2047174,0.178956,68.271152,75.20096,-90.380364,245.99,10,0
82039,15.04,2.9694291,0.1873663,0.0363663,70.33108,89.017787,-90.999606,0.87,-2,0
82052,14.45,2.9652376,0.1228483,0.1986235,70.484795,65.840509,-71.2024,2.66,-2,0
82063,14.62,3.0166182,0.2788063,0.2092502,68.691879,76.657554,-108.229065,90.21,10,0
82238,14.35,2.980212,0.0703722,0.1945843,69.95434,66.413316,-68.164877,1.27,-2,221
82350,13.74,2.984623,0.0979581,0.1813437,69.798663,69.465371,-71.436396,2.09,-2,221
82375,14.12,2.9633596,0.1073532,0.150795,70.551266,72.8158,-72.699747,10.61,-2,0
82427,13.87,2.9688947,0.0728756,0.129663,70.353646,74.807526,-71.386974,1.41,-2,0
82433,14.15,2.9782958,0.1275966,0.1539568,70.020329,73.72359,-75.936838,0.0,-2,0
82454,14.15,3.0201904,0.1023644,0.1706902,68.567793,75.704677,-75.152839,8.93,-2,221
82478,14.01,2.9921097,0.1016564,0.2305931,69.537916,61.339724,-68.520704,1.56,-2,0
82489,14.05,2.9801892,0.1751872,0.1755087,69.953166,72.155838,-81.536186,0.0,-2,0
82499,14.12,2.9926543,0.2396228,0.0879806,69.511831,89.882429,-105.675177,1.21,-2,0
82522,13.82,2.9973089,0.0226109,0.1809324,69.356254,70.193783,-68.210512,1.47,-2,0
82534,14.3,3.0120019,0.0441803,0.1920422,68.850612,70.140277,-69.055317,16.31,-2,0
82562,14.72,3.0259068,0.0343745,0.1847334,68.374954,73.238546,-70.071459,14.02,-2,0
82580,13.91,2.972387,0.0492152,0.1657599,70.230464,70.006611,-68.38353,0.57,-2,221
82583,14.7,3.0160205,0.0710727,0.1720745,68.711155,74.394352,-72.144974,37.39,-2,221
82618,14.06,2.977443,0.151904,0.1482989,70.049852,75.296548,-79.606908,1.39,-2,0
82628,14.01,2.9698473,0.0638129,0.1715429,70.320638,69.041625,-68.581446,2.13,-2,221
82633,13.51,2.9808371,0.0560658,0.1670648,69.931818,70.763943,-69.191211,2.42,-2,221
82638,14.37,3.0233993,0.0882966,0.1494153,68.458791,79.400364,-75.524407,23.38,-2,0
82641,13.87,2.9944851,0.0554259,0.149043,69.453651,75.014422,-71.125591,0.0,-2,179
82642,14.07,3.0234988,0.2091003,0.1605275,68.475218,82.943771,-94.66303,80.54,10,0
82649,14.37,2.9791555,0.0823342,0.1757872,69.991058,69.544778,-70.154477,1.42,-2,221
82664,14.9,3.016091,0.0786162,0.1715991,68.710962,74.635271,-72.727849,41.45,10,221
82674,14.48,2.9940804,0.049659,0.1863963,69.468527,69.080966,-68.520634,1.93,-2,221
82688,14.35,2.9596926,0.026903,0.2027066,70.681206,63.289761,-64.546276,47.06,-2,0
82689,14.0,3.0127347,0.0909488,0.1896017,68.82385,71.199296,-72.213712,13.57,-2,221
82717,13.74,2.9951274,0.193047,0.210666,69.430804,67.628491,-82.769942,2.86,-2,0
82746,14.79,3.009175,0.0605881,0.0361523,68.94391,87.857907,-76.754381,1.46,-2,0
82752,14.08,2.9791816,0.0824738,0.1968239,69.990613,66.07314,-68.740438,1.48,-2,221
82828,14.73,2.9765885,0.0833182,0.1774937,70.081701,69.026234,-69.937018,1.46,-2,221
82830,15.0,3.0031654,0.1310899,0.0765064,69.150356,86.18684,-82.698929,1.53,-2,0
82851,14.34,2.9813921,0.1529432,0.2175826,69.912409,63.878969,-74.499413,0.92,-2,0
82856,14.49,3.0053205,0.1427995,0.1695735,69.077458,74.823929,-79.09041,1.66,-2,0
82858,14.59,2.9999069,0.0769812,0.2027755,69.266328,67.111379,-69.294278,1.56,-2,0
82863,14.32,3.013384,0.0892021,0.1759166,68.801136,73.656592,-73.09954,1.55,-2,221
82888,13.64,2.976044,0.0850403,0.1849443,70.101091,67.799316,-69.532104,1.61,-2,221
82923,14.43,3.016081,0.0778431,0.1774847,68.707418,73.571511,-72.277801,44.58,-2,221
82927,14.25,3.0289852,0.0663829,0.0464349,68.268143,90.4553,-78.560018,120.93,10,0
82929,14.51,2.9701415,0.0524371,0.1638496,70.310098,70.086403,-68.487201,1.42,-2,221
82933,13.67,2.9852491,0.0756455,0.1723152,69.779508,70.695626,-70.333159,6.46,10,221
82934,14.06,2.9852298,0.053101,0.1857879,69.778532,68.252873,-68.141866,47.15,-2,221
82936,14.14,3.0177926,0.0789327,0.169284,68.650289,75.200158,-73.035426,1.53,-2,221
82947,14.95,2.9924426,0.0739004,0.0415835,69.523273,85.296933,-76.305141,1.45,-2,0
82963,14.52,3.011046,0.0624064,0.1638138,68.88132,74.981897,-71.780709,1.47,-2,221
82974,14.43,2.9872777,0.0832642,0.1623734,69.705334,72.539636,-71.649205,0.85,-2,0
82982,14.32,2.9982706,0.0799607,0.1596158,69.322065,74.230977,-72.352072,1.89,-2,0
82988,14.3,2.961232,0.016799,0.1678095,70.628058,68.557628,-66.594452,1.51,-2,0
82989,14.19,2.9801083,0.0711813,0.1555311,69.957161,72.554387,-70.694163,1.36,-2,179
83008,13.93,2.9765823,0.0760046,0.192153,70.082305,66.536721,-68.448753,1.77,-2,221
83018,14.98,2.9842344,0.0431496,0.1740633,69.81259,69.953721,-68.414332,1.55,-2,221
83034,14.41,2.9946767,0.1015414,0.0483042,69.445091,85.921231,-78.969725,0.0,-2,0
83053,14.41,3.0093483,0.0800667,0.1789983,68.93983,72.474732,-71.859614,1.49,-2,221
83064,14.74,3.0194091,0.0717968,0.0398122,68.593333,89.600229,-78.336134,2.06,-2,0
83081,15.24,2.9898166,0.0516345,0.0447348,69.615192,84.43153,-74.569361,1.48,-2,0
83110,14.74,3.0293926,0.1427438,0.0324603,68.26366,90.714228,-88.336366,144.19,10,0
83129,14.75,2.9621092,0.0678532,0.2279802,70.597778,59.307177,-64.491684,0.66,-2,0
83133,14.14,2.9884019,0.0999561,0.1516738,69.665577,74.536832,-73.852467,1.11,-2,0
83148,14.39,2.9914064,0.0510175,0.1840604,69.56196,69.181274,-68.562093,19.67,-2,221
83153,13.79,2.9815645,0.0781415,0.1774899,69.906274,69.46922,-69.90852,1.47,-2,221
83163,14.29,2.9918139,0.0832539,0.1851729,69.547285,69.3839,-70.46493,1.55,-2,221
83165,14.62,2.9815676,0.1267704,0.2176813,69.906629,63.26669,-71.308184,0.0,-2,0
83171,14.44,3.0004065,0.0503758,0.1807198,69.248688,70.747263,-69.361378,1.55,-2,0
83172,14.33,3.0293422,0.1648733,0.1299136,68.256689,84.410338,-87.71417,217.62,10,0
83174,14.16,2.9952853,0.0947052,0.1880367,69.426275,69.446872,-71.431372,2.31,-2,221
83190,14.22,2.9782682,0.079591,0.1753463,70.022373,69.48889,-69.91844,1.49,-2,221
83191,15.0,3.0067452,0.0521628,0.0680333,69.027867,85.56118,-75.342783,1.49,-2,0
83213,14.69,3.0258968,0.1696231,0.2111836,68.410689,70.519289,-81.040141,92.61,10,0
83217,14.79,3.0154022,0.0436854,0.0319962,68.730426,88.797813,-76.325966,1.54,-2,0
83223,14.5,3.0225475,0.0816715,0.0992502,68.48693,85.748266,-77.578271,1.62,-2,0
83224,14.55,3.0215158,0.0133279,0.1324095,68.523032,80.762297,-72.456217,1.49,-2,0
83225,14.96,2.9817087,0.0357142,0.0776932,69.899901,81.101998,-72.449102,1.49,-2,0
83238,13.92,2.964375,0.074958,0.1566346,70.515168,70.96786,-69.740678,1.51,-2,179
83240,14.85,3.0000523,0.1195714,0.1723675,69.26007,73.121414,-75.427945,0.6,-2,0
83241,14.53,3.0139464,0.0842596,0.1802544,68.782021,72.918309,-72.414537,1.5,-2,221
83242,14.97,3.0073192,0.0791816,0.0366488,69.007575,87.882766,-78.032842,1.44,-2,0
83256,14.16,2.9713637,0.0526389,0.1679083,70.266774,69.596306,-68.348199,1.5,-2,221
83257,13.64,3.0161977,0.1057757,0.1590418,68.702544,77.189538,-76.074476,53.55,10,0
83259,14.11,2.9989668,0.0797707,0.1721675,69.298183,72.321743,-71.577475,1.73,-2,221
83268,14.58,3.0246135,0.0074991,0.1623102,68.418295,76.797795,-70.901422,1.33,-2,0
83272,14.03,3.0209306,0.0696152,0.0661242,68.541711,88.258351,-77.659722,1.5,-2,0
83284,14.34,3.0057218,0.0592588,0.1687532,69.064659,73.454699,-70.924616,1.38,-2,221
83319,14.56,2.9692303,0.0605208,0.1676082,70.34251,69.548005,-68.585886,1.45,-2,221
83323,15.12,3.019875,0.0922966,0.1496777,68.579524,78.887318,-75.617589,8.57,-2,0
83343,14.56,2.9798521,0.0581136,0.1698604,69.966669,70.22863,-69.07073,4.98,-2,221
83350,14.39,3.0178898,0.0904615,0.1765716,68.647013,74.174786,-73.481773,1.2,-2,221
83353,14.6,2.9656963,0.079422,0.1762865,70.468383,68.213021,-68.975918,0.16,-2,221
83354,14.41,2.9831552,0.1175056,0.2154945,69.850915,63.641469,-70.624284,3.78,-2,0
83359,14.26,2.9712564,0.0487798,0.1931491,70.271137,65.599719,-66.586503,1.51,-2,0
83378,14.85,3.01365,0.0715004,0.0318727,68.790153,88.941296,-77.975453,1.5,-2,0
83379,14.48,3.0082365,0.0449927,0.1716431,68.978176,73.189645,-70.194498,2.54,-2,0
83423,13.99,2.9961678,0.0479402,0.1977208,69.396187,67.344368,-67.811697,1.03,-2,0
83430,14.65,2.9737404,0.0847995,0.0256212,70.180427,83.49667,-75.935276,1.48,-2,0
83435,13.87,3.0034753,0.0505739,0.1613844,69.142128,74.265788,-70.767787,0.7,-2,221
83442,14.48,3.0206497,0.0477835,0.1643891,68.552992,76.06708,-71.614553,1.46,-2,0
83443,13.93,2.9750759,0.0739023,0.1713897,70.13514,69.69582,-69.565728,1.48,-2,221
83444,14.72,2.9653174,0.0905653,0.1940842,70.482188,65.584899,-68.588195,0.33,-2,0
83445,14.28,2.9750379,0.0774293,0.1746563,70.136522,69.23381,-69.594982,1.47,-2,221
83447,13.76,2.9831153,0.074139,0.1760942,69.851747,69.808199,-69.8283,0.05,-2,221
83468,14.04,2.9810024,0.0504502,0.1681703,69.926067,70.579029,-68.863172,0.0,-2,221
83474,14.66,3.0222811,0.1249802,0.0857048,68.495085,88.335961,-83.206955,16.88,-2,0
83478,15.06,3.004405,0.0754076,0.1722405,69.110037,72.890438,-71.657021,1.26,-2,221
83483,15.2,2.9888666,0.0913651,0.0359022,69.648179,85.378052,-77.652958,3.5,-2,0
83490,13.71,2.9714138,0.0680497,0.1733609,70.265004,68.963147,-68.821575,1.5,-2,221
83493,13.69,3.0051456,0.158367,0.1736447,69.083284,74.562664,-81.138447,1.61,-2,0
83497,13.9,3.0007043,0.1224464,0.1862959,69.237795,70.872198,-74.765682,1.98,-2,0
83502,14.21,3.0088651,0.1028856,0.1905058,68.956483,70.74257,-72.960953,1.65,-2,0
83506,14.25,2.9649167,0.0471574,0.1706437,70.496309,68.572157,-67.489512,1.57,-2,221
83509,14.97,2.9649347,0.0583742,0.0396101,70.493877,81.465544,-73.135777,1.49,-2,0
83512,14.12,3.0092564,0.085975,0.1860641,68.943095,71.318206,-71.81607,1.43,-2,221
83514,14.56,2.9802096,0.0668531,0.1789962,69.954102,68.951485,-68.98762,0.0,-2,221
83516,14.74,2.9629382,0.0728419,0.1781763,70.567632,67.692327,-68.227283,14.64,-2,221
83517,14.51,3.0240093,0.1092414,0.1693062,68.438196,76.740067,-76.371742,1.32,-2,221
83524,14.0,2.9765628,0.074138,0.1567215,70.082265,72.024018,-70.585355,2.47,-2,179
83526,14.04,3.0049775,0.1226633,0.1889664,69.09012,70.918579,-74.908335,1.49,-2,0
83527,14.24,2.9616489,0.076732,0.1572686,70.612602,70.907193,-69.625849,1.16,-2,179
83531,13.99,2.9896955,0.0763331,0.1869833,69.62134,68.757244,-69.699181,1.39,-2,221
83536,13.62,2.970666,0.0448151,0.1646457,70.291527,69.967362,-68.145972,1.49,-2,221
83550,13.98,2.9719025,0.0786511,0.172489,70.247556,69.287956,-69.595297,1.49,-2,221
83554,14.35,2.9698815,0.0743268,0.1724876,70.319344,69.034692,-69.166434,0.26,-2,221
83559,14.17,2.9669648,0.0826294,0.1727009,70.423062,68.90264,-69.520842,1.41,-2,221
83570,14.62,2.9984035,0.1611358,0.1227615,69.315351,81.578409,-84.771078,2.26,-2,0
83576,14.92,2.9598643,0.060447,0.0611077,70.67894,80.271778,-72.442133,40.52,-2,0
83587,15.13,2.9863318,0.0571628,0.1537951,69.737088,73.413604,-70.386998,28.51,-2,0
83598,14.68,2.9805951,0.0900073,0.1921798,69.940533,67.109844,-69.729117,8.46,-2,221
83600,14.83,2.9848717,0.1243125,0.0191661,69.787238,86.280979,-81.385981,1.08,-2,0
83613,13.89,3.0098767,0.0682681,0.173441,68.921647,73.353499,-71.43374,1.44,-2,221
83624,14.69,2.9836395,0.0205989,0.1109259,69.832476,78.179141,-70.969633,1.49,-2,0
83625,14.33,2.9937804,0.0747829,0.1831619,69.478736,69.834418,-70.127895,1.32,-2,221
83649,14.63,2.9960801,0.1663069,0.1705931,69.397033,74.2188,-81.875945,0.62,-2,0
83653,14.59,2.9675824,0.1035938,0.1744125,70.400874,69.143772,-71.184345,0.49,-2,0
83658,14.59,2.9938693,0.0427548,0.1636203,69.475446,72.671831,-69.652971,1.41,-2,221
83660,14.29,2.9985132,0.0706967,0.1756406,69.314077,71.602466,-70.667033,1.52,-2,221
83669,14.49,3.0045621,0.181188,0.2170562,69.104256,66.958957,-80.804997,3.5,-2,0
83671,14.5,3.0168759,0.0739517,0.174576,68.68176,74.164632,-72.221658,2.54,-2,221
83686,14.24,2.9937095,0.0863924,0.0932868,69.479449,82.075709,-75.968262,1.25,-2,0
83691,14.53,3.0182091,0.1132276,0.0349849,68.633611,90.690168,-82.743902,0.44,-2,0
83692,14.73,2.9693348,0.0190186,0.0399184,70.337363,81.591907,-71.949704,1.55,-2,0
83695,14.06,2.9875922,0.0733967,0.1808354,69.694806,69.517784,-69.775292,2.08,-2,221
83700,14.27,3.013472,0.0855475,0.1792354,68.798235,73.053233,-72.556288,1.59,-2,221
83702,14.59,2.9630879,0.0645499,0.179215,70.561128,67.380326,-67.692954,15.18,-2,221
83710,14.69,3.0112644,0.0353008,0.1952494,68.874672,69.453257,-68.447433,1.61,-2,0
83727,14.11,3.0089306,0.1029981,0.2032702,68.954537,68.403879,-71.983524,0.8,-2,0
83730,13.84,2.9888092,0.1465545,0.1936775,69.651922,68.80687,-76.293628,17.21,-2,0
83732,14.18,3.0137619,0.0326083,0.3065309,68.79201,46.260964,-59.670844,1.45,-2,0
83737,13.51,2.9820913,0.0746506,0.1911098,69.888073,67.23932,-68.797133,1.49,-2,221
83739,14.32,2.9608975,0.0655619,0.1695761,70.639861,68.896931,-68.167056,2.33,-2,221
83745,14.17,2.9716485,0.0183669,0.1744744,70.256932,68.502715,-66.905251,1.5,-2,0
83746,14.29,2.9795622,0.1324241,0.1671241,69.975879,71.9775,-75.73902,0.0,-2,0
83754,14.47,3.0105804,0.0832891,0.1518116,68.896864,77.085421,-74.00344,1.49,-2,0
83757,14.03,2.9770503,0.0718355,0.189351,70.065749,66.998122,-68.400845,1.26,-2,221
83758,14.72,2.9872438,0.0914402,0.0862461,69.705153,81.955339,-76.187556,1.29,-2,0
83761,14.13,3.0026188,0.0447805,0.1151188,69.170921,80.39467,-72.910004,1.64,-2,0
83762,14.13,2.9637623,0.0322442,0.1654404,70.537488,69.161616,-67.209296,2.99,-2,221
83763,13.71,2.9908562,0.0941645,0.1770297,69.580343,70.791132,-71.844716,1.0,-2,221
83766,13.83,2.9693821,0.1047887,0.2624314,70.339082,53.383224,-64.779288,1.31,-2,0
83768,14.66,3.0096288,0.0576896,0.1768363,68.93032,72.644779,-70.558637,2.35,-2,221
83770,15.54,2.9935852,0.0492965,0.0235104,69.4836,85.70878,-75.034057,0.43,-2,0
83772,14.1,3.0017184,0.1303653,0.1714413,69.202199,73.72854,-76.951028,1.92,-2,0
83776,13.99,3.0241795,0.0777371,0.1780939,68.433027,74.671311,-72.770237,0.98,10,221
83782,13.93,2.9764434,0.0740371,0.1744603,70.086847,69.36355,-69.471907,1.49,-2,221
83793,14.53,3.0058719,0.0939765,0.1530114,69.058818,76.45193,-74.507198,1.56,-2,0
83807,13.69,3.0057425,0.074104,0.2175322,69.064983,64.950504,-68.363552,1.62,-2,0
83810,14.24,2.9606668,0.0729581,0.1727882,70.648187,68.711905,-68.391935,18.98,-2,221
83813,14.59,2.9638424,0.0388324,0.1620676,70.534526,69.695229,-67.598431,2.23,-2,221
83817,14.72,2.9868228,0.0728869,0.1520812,69.721151,73.900499,-71.460439,1.92,-2,0
83821,14.06,2.9619479,0.0679029,0.1686745,70.602208,69.016525,-68.441333,0.0,-2,221
83827,14.45,2.9839755,0.1011645,0.1932327,69.821663,67.439351,-70.831837,4.37,-2,0
83835,13.85,2.9747869,0.0542587,0.1655318,70.145392,70.327289,-68.788842,1.55,-2,221
83836,14.4,2.9744131,0.0608949,0.1753387,70.158795,68.870784,-68.495018,0.81,-2,221
83865,14.51,2.9857252,0.0081813,0.0401252,69.758862,83.809302,-72.998431,28.42,-2,0
83880,14.12,2.9870132,0.1110721,0.2191512,69.715666,63.223591,-69.965153,4.74,-2,0
83890,15.06,3.0212023,0.1498512,0.0425836,68.530736,92.483999,-88.709675,1.77,-2,0
83892,14.35,2.9726693,0.0742579,0.1699416,70.220349,69.688676,-69.508121,0.0,-2,221
83898,15.43,2.9896418,0.1238775,0.0473289,69.620315,85.908926,-81.30986,1.94,-2,0
83907,14.63,2.9955988,0.0620194,0.1676552,69.415209,72.443721,-70.456795,0.21,-2,221
83924,14.53,2.9679782,0.0824365,0.0868187,70.38555,79.333397,-73.851532,1.1,-2,0
83928,14.14,3.0109607,0.0541687,0.1925767,68.884941,70.013922,-69.397993,1.48,-2,0
83934,13.97,2.9615681,0.0738176,0.1525395,70.615433,71.458804,-69.705793,3.22,-2,179
83937,14.3,2.9887876,0.1321433,0.2296545,69.653238,61.705437,-71.399504,19.08,-2,0
83938,13.84,2.9759063,0.200397,0.1665079,70.103394,74.918197,-86.778879,0.16,-2,0
83941,14.53,2.9909567,0.0493911,0.168374,69.577089,71.614913,-69.467836,1.4,-2,221
83987,14.35,2.9914429,0.1162812,0.2690119,69.562122,53.576539,-66.49197,26.19,-2,0
84010,14.24,2.9767457,0.2131244,0.2782203,70.077159,53.406287,-77.637548,1.3,10,0
84035,14.0,2.9931386,0.1731093,0.2610451,69.502129,56.408363,-73.914572,13.76,-2,0
84142,14.03,3.0073199,0.066555,0.1406452,69.008965,78.01131,-73.16175,1.42,-2,0
84158,13.96,2.9702115,0.1247861,0.2100866,70.307955,63.833979,-70.894122,2.23,-2,0
84239,14.52,3.0023107,0.076409,0.2311543,69.183843,61.939989,-67.229035,1.32,-2,0
84254,14.55,2.992783,0.1911019,0.0141756,69.508594,90.782061,-94.722529,1.55,-2,0
84264,14.51,2.9944001,0.0943733,0.1891365,69.457111,69.151876,-71.260231,0.87,-2,221
84270,14.63,2.9676614,0.1079303,0.200973,70.398631,64.904942,-69.729375,2.06,-2,0
84278,14.72,3.0162719,0.0823032,0.1696708,68.703395,75.079768,-73.12706,45.79,10,221
84280,14.84,3.0273699,0.0614274,0.0592156,68.323008,89.764672,-77.748026,1.33,-2,0
84299,14.83,3.0020023,0.0917661,0.0548553,69.19107,86.418777,-78.404129,1.28,-2,0
84306,14.56,3.0249061,0.0679383,0.0353897,68.406332,90.680291,-78.546854,1.57,-2,0
84326,14.41,2.9997429,0.0649043,0.1827835,69.271635,70.471767,-69.926762,1.59,-2,221
84369,14.57,2.9982756,0.1268121,0.196289,69.322176,68.894447,-74.29825,1.15,-2,0
84397,14.32,2.9846375,0.0432083,0.1791468,69.79856,69.184819,-68.116423,0.55,-2,0
84399,14.85,3.0083783,0.1786331,0.2116794,68.972528,68.421563,-81.262355,13.32,-2,0
84403,14.39,2.993359,0.1780277,0.1856042,69.491889,71.687492,-82.341201,5.02,-2,0
84407,14.58,3.0101565,0.1737013,0.0237035,68.907798,92.330651,-92.6805,0.0,-2,0
84418,14.46,3.0102801,0.0862221,0.1114179,68.906417,82.531757,-76.461916,1.98,-2,0
84431,15.49,2.9714402,0.0807149,0.0498167,70.262171,82.192553,-75.019345,1.49,-2,0
84432,14.91,2.9812893,0.0657032,0.1511066,69.915531,73.285691,-70.661619,1.64,-2,179
84449,14.89,3.0104447,0.1054547,0.0312672,68.899623,89.254383,-81.11682,1.72,-2,0
84452,14.82,2.9946354,0.1585647,0.039975,69.445364,88.397731,-87.566943,2.91,-2,0
84454,14.69,2.9845195,0.0569274,0.0439534,69.800691,83.792415,-74.476753,1.43,-2,0
84457,14.38,3.0233302,0.1074954,0.1691131,68.460646,76.611338,-76.085052,29.23,-2,221
84525,14.59,3.0011436,0.079591,0.177499,69.222878,71.70037,-71.360881,2.04,-2,221
84543,14.64,2.986198,0.2234028,0.1684554,69.740685,76.216975,-92.740466,85.98,10,0
84599,13.95,2.9929057,0.1297121,0.1658755,69.508138,73.554893,-76.568409,1.45,-2,0
84629,14.91,2.9705185,0.0575695,0.1253676,70.29599,75.271081,-70.796455,1.5,-2,0
84651,14.61,3.0218939,0.0206209,0.1953568,68.51143,70.740638,-68.734288,1.51,-2,0
84675,14.1,3.0162741,0.1252312,0.1883833,68.701145,72.545464,-76.120265,64.95,10,0
84698,13.31,2.9859862,0.2683034,0.1857172,69.743544,76.227434,-103.2999,135.84,10,0
84716,14.54,3.0231525,0.0633317,0.1508822,68.467452,78.730965,-73.479876,2.55,-2,0
84726,14.25,2.9689939,0.0422855,0.1646883,70.350965,69.805306,-67.925685,1.49,-2,221
84728,15.16,3.0148587,0.0736288,0.0350141,68.748752,89.06803,-78.199936,1.32,-2,0
84738,14.39,3.0082663,0.1305656,0.2136621,68.977336,66.818287,-74.026607,3.1,-2,0
84801,13.84,2.9991099,0.058689,0.1958751,69.293925,68.078503,-68.633738,1.48,-2,0
84831,14.8,3.0033621,0.081871,0.1711812,69.145979,73.035793,-72.122369,1.5,-2,221
84836,14.24,2.9759865,0.0797099,0.191104,70.103302,66.700228,-68.728448,1.34,-2,221
84858,14.53,3.0042374,0.0157865,0.1752602,69.116217,71.947953,-68.880437,1.49,-2,0
84867,14.57,2.9803117,0.109106,0.1945967,69.950464,66.98119,-71.212501,2.46,-2,0
84879,14.74,2.9800712,0.1438863,0.2214899,69.959207,62.802231,-72.875165,0.77,-2,0
84896,14.72,2.9787625,0.1829195,0.0684235,70.001038,86.123795,-89.879371,0.96,-2,0
84907,14.24,3.0100317,0.1137344,0.1967304,68.916392,69.943771,-73.668542,1.7,-2,0
